5802	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5803	Z4	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5804	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5805	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5806	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5807	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5808	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5809	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5810	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5811	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5812	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5813	Z4	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5814	Z4	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5815	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5816	Z4	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5817	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5818	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5819	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5820	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5821	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5822	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5823	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5824	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5825	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5826	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5827	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5828	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5829	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5830	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5831	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5832	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5833	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5834	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5835	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5836	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5837	Z2	0,21 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5838	Z2	0,21 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5839	Z1	0,21 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5840	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5841	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5842	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5843	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5844	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5845	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5846	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5847	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5848	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5849	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5850	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5851	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5852	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5853	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5854	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5855	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5856	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5857	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5858	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5859	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5860	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5861	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5862	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5863	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5864	Z4	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5865	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5866	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5867	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5868	Z4	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5869	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5870	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5871	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5872	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5873	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5874	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5875	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5876	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5877	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5878	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5879	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5880	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5881	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5882	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5883	Z1	0,21 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5884	Z1	0,21 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5885	Z2	0,21 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5886	Z2	0,21 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5887	Z2	0,21 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5888	Z2	0,21 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5889	Z2	0,21 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5890	Z3	0,21 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5891	Z3	0,21 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5892	Z2	0,21 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5893	Z1	0,21 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5894	Z0	0,21 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5895	Z0	0,21 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5896	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5897	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5898	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5899	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5900	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5901	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5902	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5903	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5904	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5905	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5906	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5907	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5908	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5909	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5910	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5911	Z1	0,21 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5912	Z1	0,21 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5913	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5914	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5915	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5916	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5917	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5918	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5919	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5920	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5921	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5922	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5923	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5924	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5925	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5926	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5927	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5928	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5929	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5930	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5931	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5932	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5933	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5934	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5935	Z4	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5936	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5937	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5938	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5939	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5940	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5941	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5942	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5943	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5944	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5945	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5946	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5947	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5948	Z2	0,21 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5949	Z1	0,21 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5950	Z2	0,21 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5951	Z2	0,21 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5952	Z1	0,21 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5953	Z0	0,21 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5954	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5955	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5956	Z0	0,22 0,25 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5957	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5958	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5959	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5960	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5961	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5962	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5963	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5964	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5965	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5966	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5967	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5968	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5969	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5970	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5971	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5972	Z0	0,22 0,25 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5973	Z0	0,22 0,25 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5974	Z0	0,22 0,25 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5975	Z0	0,22 0,25 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5976	Z0	0,22 0,25 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5977	Z0	0,22 0,25 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5978	Z1	0,22 0,25 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5979	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5980	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5981	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5982	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5983	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5984	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5985	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5986	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5987	Z4	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5988	Z3	0,22 0,25 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5989	Z2	0,22 0,25 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5990	Z2	0,22 0,25 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5991	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5992	Z0	0,22 0,25 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5993	Z0	0,22 0,25 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5994	Z0	0,22 0,25 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5995	Z0	0,22 0,25 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5996	Z0	0,22 0,25 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5997	Z0	0,22 0,25 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5998	Z1	0,22 0,25 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
5999	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6000	Z2	0,22 0,25 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6001	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6002	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6003	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6004	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6005	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6006	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6007	Z2	0,22 0,25 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6008	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6009	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6010	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6011	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6012	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6013	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6014	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6015	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6016	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6017	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6018	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6019	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6020	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6021	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6022	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6023	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6024	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6025	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6026	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6027	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6028	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6029	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6030	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6031	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6032	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6033	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6034	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6035	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6036	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6037	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6038	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6039	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6040	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6041	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6042	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6043	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6044	Z4	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6045	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6046	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6047	Z4	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6048	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6049	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6050	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6051	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6052	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6053	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6054	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6055	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6056	Z4	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6057	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6058	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6059	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6060	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6061	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6062	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6063	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6064	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6065	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6066	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6067	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6068	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6069	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6070	Z0	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6071	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6072	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6073	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6074	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6075	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6076	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6077	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6078	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6079	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6080	Z1	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6081	Z2	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6082	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6083	Z4	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6084	Z4	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6085	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
6086	Z3	0,22 0,26 0,23 0,22 0,08 	0,23 0,23 0,23 0,23 0,08 
